ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
13361-0100-1.zip,202202011043,大島町差木地字奥山,346,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,399,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,477,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,478,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,480,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,481,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,482,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,483,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,484,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,485,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,486,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,487,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,488,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,588-3,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,588-4,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,588-6,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,589-1,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,604-3,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-2,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-3,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-5,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-6,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-7,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,1148-10,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,道-625,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,道-626,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,道-630,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,道-648,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,水-133,,
13361-0100-1.zip,202202011043,大島町差木地字奥山,水-134,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,361,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,362,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,363,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,364,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,365,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,366,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,367,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,368,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,369,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,370,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,371,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,373,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,374,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,375,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,377,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,378,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,381,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,382,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,383,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,384,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,385,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,386,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,387,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,391,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,393,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,395,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,396,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,397,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,398,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,400,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,403,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,404,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,405,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,407,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,408,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,410,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,411,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,412,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,414,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,415,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,416,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,418,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,420,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,430,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,431,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,432,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,433,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,434,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,435-3,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,440,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,441,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,442,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,444,,
13361-0100-1.zip,202202011043,大島町差木地字カリグラ,445,,
