ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
13101-0100-1.zip,202202011043,千代田区一番町,2-1,,
13101-0100-1.zip,202202011043,千代田区一番町,2-3,,
13101-0100-1.zip,202202011043,千代田区一番町,2-7,,
13101-0100-1.zip,202202011043,千代田区一番町,2-8,,
13101-0100-1.zip,202202011043,千代田区一番町,2-9,,
13101-0100-1.zip,202202011043,千代田区一番町,2-10,,
13101-0100-1.zip,202202011043,千代田区一番町,2-11,,
13101-0100-1.zip,202202011043,千代田区一番町,2-12,,
13101-0100-1.zip,202202011043,千代田区一番町,2-13,,
13101-0100-1.zip,202202011043,千代田区一番町,2-14,,
13101-0100-1.zip,202202011043,千代田区一番町,2-15,,
13101-0100-1.zip,202202011043,千代田区一番町,2-20,,
13101-0100-1.zip,202202011043,千代田区一番町,2-21,,
13101-0100-1.zip,202202011043,千代田区一番町,2-22,,
13101-0100-1.zip,202202011043,千代田区一番町,3-1,,
13101-0100-1.zip,202202011043,千代田区一番町,3-2,,
13101-0100-1.zip,202202011043,千代田区一番町,3-3,,
13101-0100-1.zip,202202011043,千代田区一番町,3-4,,
13101-0100-1.zip,202202011043,千代田区一番町,3-5,,
13101-0100-1.zip,202202011043,千代田区一番町,3-6,,
13101-0100-1.zip,202202011043,千代田区一番町,3-7,,
13101-0100-1.zip,202202011043,千代田区一番町,3-8,,
13101-0100-1.zip,202202011043,千代田区一番町,4-1,,
13101-0100-1.zip,202202011043,千代田区一番町,4-2,,
13101-0100-1.zip,202202011043,千代田区一番町,4-4,,
13101-0100-1.zip,202202011043,千代田区一番町,4-5,,
13101-0100-1.zip,202202011043,千代田区一番町,4-6,,
13101-0100-1.zip,202202011043,千代田区一番町,4-7,,
13101-0100-1.zip,202202011043,千代田区一番町,4-9,,
13101-0100-1.zip,202202011043,千代田区一番町,4-10,,
13101-0100-1.zip,202202011043,千代田区一番町,4-11,,
13101-0100-1.zip,202202011043,千代田区一番町,4-12,,
13101-0100-1.zip,202202011043,千代田区一番町,4-13,,
13101-0100-1.zip,202202011043,千代田区一番町,4-14,,
13101-0100-1.zip,202202011043,千代田区一番町,4-15,,
13101-0100-1.zip,202202011043,千代田区一番町,4-16,,
13101-0100-1.zip,202202011043,千代田区一番町,4-17,,
13101-0100-1.zip,202202011043,千代田区一番町,4-18,,
13101-0100-1.zip,202202011043,千代田区一番町,4-19,,
13101-0100-1.zip,202202011043,千代田区一番町,4-20,,
13101-0100-1.zip,202202011043,千代田区一番町,4-21,,
13101-0100-1.zip,202202011043,千代田区一番町,4-22,,
13101-0100-1.zip,202202011043,千代田区一番町,4-23,,
13101-0100-1.zip,202202011043,千代田区一番町,4-24,,
13101-0100-1.zip,202202011043,千代田区一番町,4-25,,
13101-0100-1.zip,202202011043,千代田区一番町,4-26,,
13101-0100-1.zip,202202011043,千代田区一番町,4-27,,
13101-0100-1.zip,202202011043,千代田区一番町,4-29,,
13101-0100-1.zip,202202011043,千代田区一番町,4-30,,
13101-0100-1.zip,202202011043,千代田区一番町,4-31,,
13101-0100-1.zip,202202011043,千代田区一番町,4-32,,
13101-0100-1.zip,202202011043,千代田区一番町,4-33,,
13101-0100-1.zip,202202011043,千代田区一番町,4-34,,
13101-0100-1.zip,202202011043,千代田区一番町,4-35,,
13101-0100-1.zip,202202011043,千代田区一番町,4-36,,
13101-0100-1.zip,202202011043,千代田区一番町,4-37,,
13101-0100-1.zip,202202011043,千代田区一番町,4-38,,
13101-0100-1.zip,202202011043,千代田区一番町,4-39,,
13101-0100-1.zip,202202011043,千代田区一番町,4-40,,
13101-0100-1.zip,202202011043,千代田区一番町,4-41,,
13101-0100-1.zip,202202011043,千代田区一番町,4-42,,
13101-0100-1.zip,202202011043,千代田区一番町,4-43,,
13101-0100-1.zip,202202011043,千代田区一番町,4-44,,
13101-0100-1.zip,202202011043,千代田区一番町,4-45,,
13101-0100-1.zip,202202011043,千代田区一番町,4-46,,
13101-0100-1.zip,202202011043,千代田区一番町,4-47,,
13101-0100-1.zip,202202011043,千代田区一番町,4-48,,
13101-0100-1.zip,202202011043,千代田区一番町,4-49,,
13101-0100-1.zip,202202011043,千代田区一番町,4-50,,
13101-0100-1.zip,202202011043,千代田区一番町,4-51,,
13101-0100-1.zip,202202011043,千代田区一番町,4-52,,
13101-0100-1.zip,202202011043,千代田区一番町,4-53,,
13101-0100-1.zip,202202011043,千代田区一番町,4-54,,
13101-0100-1.zip,202202011043,千代田区一番町,4-56,,
13101-0100-1.zip,202202011043,千代田区一番町,4-57,,
13101-0100-1.zip,202202011043,千代田区一番町,4-58,,
13101-0100-1.zip,202202011043,千代田区一番町,4-59,,
13101-0100-1.zip,202202011043,千代田区一番町,4-60,,
13101-0100-1.zip,202202011043,千代田区一番町,4-61,,
13101-0100-1.zip,202202011043,千代田区一番町,4-62,,
13101-0100-1.zip,202202011043,千代田区一番町,4-63,,
13101-0100-1.zip,202202011043,千代田区一番町,4-64,,
13101-0100-1.zip,202202011043,千代田区一番町,4-65,,
13101-0100-1.zip,202202011043,千代田区一番町,4-67,,
13101-0100-1.zip,202202011043,千代田区一番町,4-68,,
13101-0100-1.zip,202202011043,千代田区一番町,4-69,,
13101-0100-1.zip,202202011043,千代田区一番町,4-70,,
13101-0100-1.zip,202202011043,千代田区一番町,4-71,,
13101-0100-1.zip,202202011043,千代田区一番町,4-72,,
13101-0100-1.zip,202202011043,千代田区一番町,4-73,,
13101-0100-1.zip,202202011043,千代田区一番町,4-74,,
13101-0100-1.zip,202202011043,千代田区一番町,4-75,,
13101-0100-1.zip,202202011043,千代田区一番町,4-77,,
13101-0100-1.zip,202202011043,千代田区一番町,4-82,,
13101-0100-1.zip,202202011043,千代田区一番町,4-83,,
13101-0100-1.zip,202202011043,千代田区一番町,4-84,,
13101-0100-1.zip,202202011043,千代田区一番町,4-85,,
13101-0100-1.zip,202202011043,千代田区一番町,4-86,,
13101-0100-1.zip,202202011043,千代田区一番町,4-87,,
